#nodes,trips,iterations,setup mean[ms],setup RMS,setup median[ms],setup 98th percentile[ms],time to finish mean[ms],time to finish RMS, time to finish median[ms], time to finish 98th percentile[ms]
50000,5,5,125.600000,8.685620,128.000000,133.500000,85.600000,23.820999,74.000000,105.500000
50000,10,5,124.600000,11.464729,126.000000,137.000000,153.000000,6.066300,153.000000,159.000000
50000,15,5,119.400000,10.836974,115.000000,130.000000,222.800000,5.706137,227.000000,227.500000
125000,5,5,332.800000,13.120976,330.000000,348.000000,185.600000,5.388877,184.000000,190.500000
125000,10,5,331.800000,10.400000,324.000000,344.500000,372.800000,27.139639,361.000000,400.000000
125000,15,5,342.800000,14.105318,345.000000,356.500000,549.000000,7.321202,550.000000,555.500000
200000,5,5,530.600000,67.807374,504.000000,591.500000,298.800000,8.182909,300.000000,305.500000
200000,10,5,599.800000,37.375928,588.000000,640.500000,739.000000,42.497059,748.000000,779.000000
200000,15,5,773.800000,61.619477,778.000000,834.000000,1230.800000,49.748970,1261.000000,1275.500000
